"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"TEMIN","0x14ffa","minimales TE","1x1","16 Bit (LoHi)","-","ms","-","-","0.0026666666666666666","1.0","1.0","0.5013333333333333","0.5013333333333333","0xbc","0xbc"
"TEMINVA","0x14ffc","minimales TE bei VA","1x1","16 Bit (LoHi)","-","ms","-","-","0.0026666666666666666","1.0","1.0","0.0","0.0","0x0","0x0"
"TVUB","0x15004","Spannungskorrektur","5x1","16 Bit (LoHi)","-","ms","V","-","0.0026666666666666666","0.0704","1.0","0.30933333333333335","2.648","0x74","0x3e1"
"LAMSOSOF","0x1500e","Lambdasonde Soll Obergrenze für 1.0-Fenster","1x1","16 Bit (LoHi)","-","-","-","-","2.44140625E-4","1.0","1.0","1.0048828125","1.0048828125","0x1014","0x1014"
"LAMSOSUF","0x15010","Lambdasonde Soll Untergrenze für 1.0-Fenster","1x1","16 Bit (LoHi)","-","-","-","-","2.44140625E-4","1.0","1.0","0.9951171875","0.9951171875","0xfec","0xfec"
"MLO2","0x15012","obere Luftmengenschwelle Bereich 2","1x1","16 Bit (LoHi)","-","kg/h","-","-","0.1","1.0","1.0","275.0","275.0","0xabe","0xabe"
"MLU4","0x15014","untere Luftmengenschwelle Bereich 4","1x1","16 Bit (LoHi)","-","kg/h","-","-","0.1","1.0","1.0","330.0","330.0","0xce4","0xce4"
"MLU4AC","0x15016","untere Luftmengenschwelle Bereich 4 mit Kompressor","1x1","16 Bit (LoHi)","-","kg/h","-","-","0.1","1.0","1.0","330.0","330.0","0xce4","0xce4"
"DNBURN0","0x15032","Minimaler Drehzahlanstieg für erkannte Verbrennung im Bereich 0","12x1","16 Bit (LoHi)","-","U/min","U/min","-","0.25","0.25","1.0","37.0","133.0","0x94","0x214"
"DNBURN1","0x15064","Minimaler Drehzahlanstieg für erkannte Verbrennung im Bereich 1","12x1","16 Bit (LoHi)","-","U/min","U/min","-","0.25","0.25","1.0","37.0","133.0","0x94","0x214"
"DNBURN2","0x15096","Minimaler Drehzahlanstieg für erkannte Verbrennung","12x1","16 Bit (LoHi)","-","U/min","U/min","-","0.25","0.25","1.0","30.0","133.0","0x78","0x214"
"KSTTOPMN","0x150ae","Minimale Betriebsdauer seit PWF für Startmengenadaption","1x1","16 Bit (LoHi)","-","min","-","-","6.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NSTAK","0x150b0","Anlassdrehzahlschwelle für Hochlauferkennung","1x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","280.0","280.0","0x460","0x460"
"FKSTT","0x150bf","Faktor Kaltstart","12x1","16 Bit (LoHi)","-","-","Grad C","-","9.765625E-4","0.75","1.0","0.0","51.2744140625","0x0","0xcd19"
"TWSTT","0x15110","Schwelle Abstellzeit für Wiederholstart","12x1","16 Bit (LoHi)","-","s","Grad C","-","1.0","0.75","1.0","750.0","750.0","0x2ee","0x2ee"
"ZKLANSWL","0x1526e","Zeitkonstante Filterung lamnswl_w","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","65534.0","65534.0","0xfffe","0xfffe"
"ZWDKM1","0x15270","1. Zeitkonstante Dk-Modell","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","19149.0","19149.0","0x4acd","0x4acd"
"ZWDKM2","0x15272","2. Zeitkonstante Dk-Modell","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","14457.0","14457.0","0x3879","0x3879"
"FWEMRFA","0x15282","Faktor Wiedereinsetzmenge über Fahrerwunschmoment","6x1","8 Bit","-","-","%","-","0.0078125","0.0030517578125","1.0","1.0","1.0","0x80","0x80"
"DUKK","0x15288","Schwelle für Kurzzeitanteil","1x1","16 Bit (LoHi)","-","%","-","-","0.1875","1.0","1.0","0.375","0.375","0x2","0x2"
"FUKE","0x1528a","Faktor ÜK-Ersatzwert","1x1","16 Bit (LoHi)","-","-","-","-","1.220703125E-4","1.0","1.0","1.0999755859375","1.0999755859375","0x2333","0x2333"
"FWFN","0x1528c","Faktor Wandfilm Drehzahleinfluss","1x1","16 Bit (LoHi)","-","%/(1/min)","-","-","4.57763671875E-5","1.0","1.0","0.0","0.0","0x0","0x0"
"RKUKKLU","0x1528e","Schwelle Summe Kurz-/Langzeitanteil","1x1","16 Bit (LoHi)","-","%","-","-","0.1875","1.0","1.0","30.0","30.0","0xa0","0xa0"
"WFRL","0x15290","Kraftstoffwandfilmkennlinie","31x1","16 Bit (LoHi)","-","%","%","-","0.09375","6.0","1.0","0.0","1073.34375","0x0","0x2cb9"
"ZUKE","0x152ce","Zeitkonstante ÜK-Ersatzwert","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","21845.0","21845.0","0x5555","0x5555"
"ZUKNST","0x152d0","Abregelzeitkonstante ÜK-Faktor im Nachstart","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","218.0","218.0","0xda","0xda"
"DFRBAF","0x152da","Delta Lambdaregler zur Erkennung BA fett","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","-0.03997802734375","-0.03997802734375","0xfae2","0xfae2"
"DFRBAM","0x152dc","Delta Lambdaregler zur Erkennung BA mager","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","0.029998779296875","0.029998779296875","0x3d7","0x3d7"
"DFRVAF","0x152de","Delta Lambdaregler zur Erkennung VA fett","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","-0.04998779296875","-0.04998779296875","0xf99a","0xf99a"
"DFRVAM","0x152e0","Delta Lambdaregler zur Erkennung VA mager","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","0.029998779296875","0.029998779296875","0x3d7","0x3d7"
"RKUKKUKA","0x152e2","Schwelle für Erkennung UK-Aktivität (Kurzzeitanteil) in UK-Adaption","1x1","16 Bit (LoHi)","-","%","-","-","0.1875","1.0","1.0","5.0625","5.0625","0x1b","0x1b"
"TMNUUKA","0x152e4","Minimalzeit zwischen 2 Adaptionsvorgängen (ÜK-Adaption)","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","1.0","1.0","0x64","0x64"
"TNSUUKA","0x152e6","Verbotszeit ÜK-Adaption im Nachstart","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","327.89","327.89","0x8015","0x8015"
"TDTMMA","0x152e8","Verzögerungszeit Anfangswert Motortemperaturmodell","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","0.0","0.0","0x0","0x0"
"TDTMNP","0x152ea","Entprellzeit Fehlererkennung Unplausibilität Signal TMOT","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","1.0","1.0","0xa","0xa"
"IMLKHTMS","0x15469","imlpr-Schwelle für Übergang auf Lambda-Katheizen","8x1","8 Bit","-","-","Grad C","-","0.00390625","0.75","1.0","0.0","0.00390625","0x0","0x1"
"ZKLAMKH","0x15472","Zeitkonstante Lambda-Motor-Soll bei Katheizen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","21845.0","21845.0","0x5555","0x5555"
"DRLKRSTMX","0x1548c","maximales drl im KR-stationär Betrieb","1x1","16 Bit (LoHi)","-","%/seg","-","-","0.0234375","1.0","1.0","0.0","0.0","0x0","0x0"
"NGKRSTMX","0x1548e","maximaler Drehzahlgradient im KR stationär Betrieb","1x1","16 Bit (LoHi)","-","U/min/s","-","-","0.39063","1.0","1.0","0.0","0.0","0x0","0x0"
"DKRAMX","0x15490","Maximale Anzahl Spätverstellungen für Klopfregelanschlag","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","100.0","100.0","0x64","0x64"
"DKRAZ","0x15492","Zündungzähler für Klopfregelanschlag","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","125.0","125.0","0x7d","0x7d"
"DYADMXN","0x154ac","Max. Wert des add. Dynamikvorhalts","5x1","16 Bit (LoHi)","-","grad KW","-","-","-0.75","1.0","1.0","-6.0","-6.0","0x8","0x8"
"DZWTIN","0x154d8","delta-Zündwinkel bei Tip in","16x1","16 Bit (LoHi)","-","grad KW","Upm","-","-0.75","40.0","1.0","-0.0","-0.0","0x0","0x0"
"ZDRLKRA","0x15508","Zeitkonstante für Tiefpass Lastgradient in KR","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","3277.0","3277.0","0xccd","0xccd"
"ZNGKRA","0x1550a","Zeitkonstante für Tiefpaß Drehzahlgradient","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","3277.0","3277.0","0xccd","0xccd"
"DKROFN","0x1551a","Grenzwert der Integratorsteigung für Nulltest","6x1","16 Bit (LoHi)","-","V/s","s","-","0.11174994831564891","2.666666666666667E-6","1.0","44.92347922289086","44.92347922289086","0x192","0x192"
"ADRONLOGIN","0x155a8","Logincode zum Aktivieren ADR","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"ADRONLOGIN","0x155a8","Logincode zum Aktivieren ADR","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"ADRONLOGIN","0x155a8","Logincode zum Aktivieren ADR","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"ADRONLOGIN","0x155a8","Logincode zum Aktivieren ADR","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"GRAOFLOGIN","0x155aa","Login-Code für GRA sperren","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","16167.0","16167.0","0x3f27","0x3f27"
"GRAOFLOGIN","0x155aa","Login-Code für GRA sperren","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","16167.0","16167.0","0x3f27","0x3f27"
"GRAOFLOGIN","0x155aa","Login-Code für GRA sperren","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","16167.0","16167.0","0x3f27","0x3f27"
"GRAOFLOGIN","0x155aa","Login-Code für GRA sperren","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","16167.0","16167.0","0x3f27","0x3f27"
"GRAONLOGIN","0x155ac","Login-Code für GRA freischalten","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"GRAONLOGIN","0x155ac","Login-Code für GRA freischalten","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"GRAONLOGIN","0x155ac","Login-Code für GRA freischalten","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"GRAONLOGIN","0x155ac","Login-Code für GRA freischalten","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11463.0","11463.0","0x2cc7","0x2cc7"
"KLOGIN","0x155ae","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","45678.0","45678.0","0xb26e","0xb26e"
"KLOGIN","0x155ae","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","45678.0","45678.0","0xb26e","0xb26e"
"KLOGIN","0x155ae","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","45678.0","45678.0","0xb26e","0xb26e"
"KLOGIN","0x155ae","Login-Code für Kundendienst","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","45678.0","45678.0","0xb26e","0xb26e"
"SLOGIN","0x155b0","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13737.0","13737.0","0x35a9","0x35a9"
"SLOGIN","0x155b0","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13737.0","13737.0","0x35a9","0x35a9"
"SLOGIN","0x155b0","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13737.0","13737.0","0x35a9","0x35a9"
"SLOGIN","0x155b0","Login-Code für Entwicklung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13737.0","13737.0","0x35a9","0x35a9"
"VARDEF","0x155b2","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4611.0","4611.0","0x1203","0x1203"
"VARDEF","0x155b2","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4611.0","4611.0","0x1203","0x1203"
"VARDEF","0x155b2","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4611.0","4611.0","0x1203","0x1203"
"VARDEF","0x155b2","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4611.0","4611.0","0x1203","0x1203"
"VARDEF","0x155b2","Default Variante für Variantencodierung","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4611.0","4611.0","0x1203","0x1203"
"TALDUVSE","0x15700","Zeit bis zur Aktivierung LDR Umluftventilsteuerung nach Startende","1x1","16 Bit (LoHi)","-","s","-","-","0.05","1.0","1.0","0.0","0.0","0x0","0x0"
"THLDUVD","0x15702","Haltezeit LDR Umluftventilsteuerung dynamisch","1x1","16 Bit (LoHi)","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"KFVPDKSD","0x15704","Solldruckverhältnis DK im Dynamikbetrieb","12x12","16 Bit (LoHi)","-","-","-","U/min","3.0517578125E-5","6.103515625E-5","0.25","0.949951171875","1.0","0x7998","0x8000"
"KFVPDKSE","0x15824","Solldruckverhältnis DK im Stationärbetrieb","12x12","16 Bit (LoHi)","-","-","-","U/min","3.0517578125E-5","6.103515625E-5","0.25","0.949951171875","1.0","0x7998","0x8000"
"TDPDK","0x15944","Zeitkonstante Abregelung für Faktor fmvp_w","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","11.0","11.0","0xb","0xb"
"NGDNSA","0x15a46","Drehzahlgradient beim Absteuern der Schubabschalthysterese","1x1","16 Bit (LoHi)","-","U/min/s","-","-","0.15625","1.0","1.0","-50.0","-50.0","0xfec0","0xfec0"
"NWENG","0x15a4e","Wiedereinsetzdrehzahl","5x1","8 Bit","-","Upm","U/min/s","-","40.0","100.0","1.0","0.0","440.0","0x0","0xb"
"NWENGFS","0x15a5a","Delta Wiedereinsetzdrehzahl bei Fahrstufe","5x1","8 Bit","-","Upm","U/min/s","-","40.0","100.0","1.0","0.0","440.0","0x0","0xb"
"TVSABTE","0x15a60","Verzugszeit für TEV Schließen vor Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"TVSAG0","0x15a62","Totzeit Schubabschalten bei Gang 0","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"ZHLLA","0x15a64","Zeitzähler-Schwelle für Abbruch erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","16 Bit (LoHi)","-","s","-","-","0.2","1.0","1.0","128.0","128.0","0x280","0x280"
"ZHLLE","0x15a66","Zeitzähler-Schwelle für erhöhte Solldrehzahl im Heiß-Leerlauf","1x1","16 Bit (LoHi)","-","s","-","-","0.2","1.0","1.0","255.0","255.0","0x4fb","0x4fb"
"PVDNKH","0x15b03","Kennlinie P-Verstärkung bei Thermoreaktor","6x1","8 Bit","-","-","U/min","-","0.00152587890625","10.0","1.0","0.030517578125","0.05035400390625","0x14","0x21"
"SDN10LLSW","0x15b0d","Stützstellenverteilung Addressierung Leerlaufregelparameter","10x1","16 Bit (LoHi)","-","U/min","?","-","0.25","1.0","1.0","-7616.25","7680.0","0x88ff","0x7800"
"MRESSL","0x15b24","Momentenreserve bei Servolenkung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","0.0","0.0","0x0","0x0"
"TVRESLL","0x15b26","Haltezeit für die erhöhte Momentenrerserve nach Drehzahleinbruch","1x1","16 Bit (LoHi)","-","s","-","-","0.02","1.0","1.0","0.0","0.0","0x0","0x0"
"A0","0x15b28","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","1.9073486328125E-6","1.0","1.0","0.0308074951171875","0.0308074951171875","0x3f18","0x3f18"
"A1","0x15b2a","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","1.9073486328125E-6","1.0","1.0","0.06161689758300781","0.06161689758300781","0x7e31","0x7e31"
"A2","0x15b2c","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","1.9073486328125E-6","1.0","1.0","0.0308074951171875","0.0308074951171875","0x3f18","0x3f18"
"B1","0x15b2e","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","1.0","1.0","-1.44573974609375","-1.44573974609375","0xa379","0xa379"
"B2","0x15b30","Übertragungsfunktionskoeffizient","1x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","1.0","1.0","0.5689697265625","0.5689697265625","0x246a","0x246a"
"DNFILO","0x15b32","obere Schwelle für Gradient des Filterausgangs ndfil","1x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","40.0","40.0","0xa0","0xa0"
"NDFILOG","0x15b34","Schwelle für Filterausgang ndfil","6x1","16 Bit (LoHi)","-","U/min","-","-","0.25","1.0","1.0","70.0","120.0","0x118","0x1e0"
"WPEDU","0x15b40","Untere Schwelle Pedalwert für Antiruckelfunktion","1x1","16 Bit (LoHi)","-","% PED","-","-","0.0015259021896696422","1.0","1.0","100.0","100.0","0xffff","0xffff"
"DMDPUG","0x15b78","delta Moment Dashpotende","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.201416015625","0.201416015625","0x84","0x84"
"DMIFLSD","0x15b88","Delta-Moment für Initialisierung Filter Lastschlagdämpfung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","1.52587890625","1.52587890625","0x3e8","0x3e8"
"DMIPEDMX","0x15b8a","Maximales Delta indiziertes Moment im Pedalüberweg","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","100.0","100.0","0x8000","0x8000"
"DMLSDUG","0x15b9e","Delta Moment Ende Lastschlagdämpfung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.0030517578125","1.0","0.50048828125","30.00030517578125","0x148","0x4ccd"
"DMRFAWE","0x15bae","Schwelle mrfa-Gradient für Deaktivierung PT1-Filter beim Wiedereinsetzen","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","1.9989013671875","1.9989013671875","0x28f","0x28f"
"DMRPEDMX","0x15bb0","Maximales Delta relatives Moment im Pedalüberweg","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","1.0009765625","1.0009765625","0x148","0x148"
"DRLMINDP","0x15bb2","Offset auf rlmin für Abschaltung Dashpot","1x1","16 Bit (LoHi)","-","%/seg","-","-","0.0234375","1.0","1.0","0.3515625","0.3515625","0xf","0xf"
"KFDMLSDO_0_A","0x15c4a","Delta Moment Auslösung Lastschlagdämpfung","6x8","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.0030517578125","5.00030517578125","99.99847412109375","0xccd","0xffff"
"KFDMLSDO_1_A","0x15cca","Delta Moment Auslösung Lastschlagdämpfung","6x8","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.0030517578125","5.00030517578125","99.99847412109375","0xccd","0xffff"
"KFMIFABG_0_A","0x15d4e","Delta-Moment für Gradientenbegrenzung","8x8","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.00152587890625","0.1007080078125","3.00140380859375","0x42","0x7af"
"KFMIFABG_1_A","0x15df2","Delta-Moment für Gradientenbegrenzung","8x8","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.00152587890625","0.201416015625","3.00140380859375","0x84","0x7af"
"KFMILSD_0_A","0x15fc6","Startwert indiziertes Moment für Lastschlagdämpfung","8x6","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.00152587890625","0.0","0.0","0x0","0x0"
"KFMILSD_1_A","0x16046","Startwert indiziertes Moment für Lastschlagdämpfung","8x6","16 Bit (LoHi)","-","%","U/min","%","0.00152587890625","0.25","0.00152587890625","0.0","11.00006103515625","0x0","0x1c29"
"KFPED","0x160e2","Pedalkennfeld (MR)","12x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","100.0","0x0","0x8000"
"KFPEDR","0x16296","Pedalkennfeld für Rückwärtsgang bei Automatik-Fahrzeug","8x16","16 Bit (LoHi)","-","%","U/min","% PED","0.0030517578125","0.25","0.0015259021896696422","0.0","100.0","0x0","0x8000"
"MIFABGMX","0x16396","Maximalwert mifa_w für Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.00152587890625","1.0","1.0","30.00030517578125","30.00030517578125","0x4ccd","0x4ccd"
"MIFALMF","0x163aa","Indiziertes Fahrerwunschmoment für Füllungspfad bei aktiver Gradientenbegrenzung","8x1","16 Bit (LoHi)","-","%","%","-","0.00152587890625","0.00152587890625","1.0","10.0006103515625","80.00030517578125","0x199a","0xcccd"
"MKMIFABG","0x163ba","Kupplungsmoment für Aktivierung der Momentenänderungsbegrenzung","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","14.9993896484375","14.9993896484375","0x1333","0x1333"
"MRFALLO","0x163bc","Obere Leerlaufschwelle des relativen Fahrerwunschmoments","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","0.50048828125","0.50048828125","0xa4","0xa4"
"MRFALLU","0x163be","Untere Leerlaufschwelle des relativen Fahrerwunschmoments","1x1","16 Bit (LoHi)","-","%","-","-","0.0030517578125","1.0","1.0","0.0","0.0","0x0","0x0"
"NGFSAWE","0x163c0","Schwelle Drehzahlgradient für Sperrung Filter SA/WE","1x1","16 Bit (LoHi)","-","U/min/s","-","-","0.39063","1.0","1.0","-800.01024","-800.01024","0xf800","0xf800"
"TDMFBSA","0x163c2","Zeitkonstante PT1-Filter beim Schubabschalten","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1008.0","1008.0","0x3f0","0x3f0"
"TDMFBWE","0x163c4","Zeitkonstante PT1-Filter beim weichen Wiedereinsetzen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1092.0","1092.0","0x444","0x444"
"TDMFNSG","0x163c6","Filterzeitkonstante bei Solldrehzahlanhebung CVT","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","655.0","655.0","0x28f","0x28f"
"TDMFWEMI","0x163da","Filterzeitkonstante beim harten Wiedereinsetzen","8x1","16 Bit (LoHi)","-","s","%","-","1.0","0.00152587890625","1.0","2114.0","10886.0","0x842","0x2a86"
"DZWOLA","0x1641d","Lambda-Abhängigkeit des optimalen Zündwinkels bezogen auf Lambda 1","10x1","8 Bit","-","grad KW","-","-","0.75","0.0078125","1.0","0.0","0.0","0x0","0x0"
"DZWOM","0x1642e","temperaturabhängiger Offset des optimalen ZW","5x1","8 Bit","-","grad KW","Grad C","-","0.75","0.75","1.0","0.0","6.75","0x0","0x9"
"KFMIOP","0x16434","Kennfeld optimales Motormoment","11x16","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.0234375","0.25","3.92303466796875","96.00067138671875","0xa0b","0xf5c3"
