"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"CDLSH","0x181aa","Codewort Sondendiagnose hinter Kat im OBDII-Mode (invers: Europa-Mode)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDLSHV","0x181ab","Codewort Diagnose Lambdasondenvertauscherkennung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDLSV","0x181ac","Codewort Sondendiagnose vor KAT im OBDII-Mode","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDLSVV","0x181ad","Codewort Diagnose vertauschte Sonden vor Kat im OBDII-Mode (invers: Europa-Mode)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CDMD","0x181ae","Codewort DMD abschalten (EURO-Codierung), CD..=0 -> keine Diagnose","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDNWS","0x181af","Codewort DNWS abschalten (EURO-Codierung), CD..=0 -> keine Diagnose","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDSLS","0x181b0","Euro-Byte für Diagnose Sekundärluft-System","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CDTANKL","0x181b1","Codewort DTANKL abschalten (EURO-Codierung), CD..=0 -> keine Diagnose","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDTES","0x181b2","Codewort Tankentlüftungsdiagnose abschalten (EURO-Codierung), CD..=0 ->keine Dia","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CDWVERAD","0x181b3","Codewort : Sperrung Bedarfsadaption dmvadll für AG","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CDWVERAD","0x181b3","Codewort : Sperrung Bedarfsadaption dmvadll für AG","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWADRES","0x181b4","Codewort für Adaptionswerte löschen bei FSP löschen","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"CWDLSU","0x181b5","Codewort für DLSU","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWERFIL","0x181b6","Codewort zur Auswahl Filtervar. für die Ausgabe von AS.-Fehler an das Scan Tool","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWGRABH","0x181b7","Codewort für GRA-Bedienhebel","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWKMMILSCT","0x181b8","Ausgabe "Km bei MIL on"  für Scan Tool abschalten (0 = keine Ausgabe in PID $21)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CWKONABG","0x181b9","Codewort für Konfiguration Abgasbehandlung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"CWKONFLS","0x181ba","Beschreibung der Lambdasondenposition hinter Katalysator im Abgasstrang","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWKONLS","0x181bb","Codewort für Konfiguration Lambda Sonden","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","51.0","51.0","0x33","0x33"
"CWLSHA","0x181bc","Codewort für Lambdasonden hinter KAT Alterung in %DLSAHK","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWMDAPP","0x181bd","Codewort Applikation ohne Drehmomentfunktionen","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWMDAPP","0x181bd","Codewort Applikation ohne Drehmomentfunktionen","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWOBD","0x181be","Codewort für Konfiguration OBD Zertifikationsnachweis","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","6.0","6.0","0x6","0x6"
"CWOBD","0x181be","Codewort für Konfiguration OBD Zertifikationsnachweis","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","6.0","6.0","0x6","0x6"
"CWSCTMDE","0x181bf","Codewort zum abschalten bestimmter Scan Tool Modes/Services (Bit=0 ->  Mode aus)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWSLS","0x181c0","Codewort für Sekundärluftsystem","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWSLS","0x181c0","Codewort für Sekundärluftsystem","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWTF","0x181c1","Codewort für Konfiguration Temperaturfühler","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWUHR","0x181c2","Codewort für Uhr","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","4.0","4.0","0x4","0x4"
"NSWO1","0x181c3","Drehzahlschwelle 1 Umschaltg. zur Rechenzeitersparnis","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","4520.0","4520.0","0x71","0x71"
"NSWO2","0x181c4","Drehzahlschwelle 2 Umschaltg. zur Rechenzeitersparnis","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","7000.0","7000.0","0xaf","0xaf"
"KAMFZ","0x181c5","Segment- bzw. Messfensterbeginn bei Segmentzeiterfassung Aussetzererkennung","1x1","8 Bit","-","°KW","-","-","6.0","1.0","1.0","96.0","96.0","0x10","0x10"
"SDK10TEUB","0x181c7","wdkba abhängige Stützstellen (Anzahl 10)","10x1","8 Bit","-","% DK","?","-","0.39215686274509803","1.0","1.0","3.9215686274509802","99.6078431372549","0xa","0xfe"
"SDK10TEUB","0x181c7","wdkba abhängige Stützstellen (Anzahl 10)","10x1","8 Bit","-","% DK","?","-","0.39215686274509803","1.0","1.0","3.9215686274509802","99.6078431372549","0xa","0xfe"
"SEZ06TMUB","0x181d2","Stützstellenverteilung, Zündwinkelwirkungsgrad","6x1","8 Bit","-","%","?","-","0.5","1.0","1.0","60.0","100.0","0x78","0xc8"
"SEZ06TMUB","0x181d2","Stützstellenverteilung, Zündwinkelwirkungsgrad","6x1","8 Bit","-","%","?","-","0.5","1.0","1.0","60.0","100.0","0x78","0xc8"
"SFR05TEUB","0x181d9","frmit abhängige Stützstellen (Anzahl 5)","5x1","8 Bit","-","-","?","-","0.0078125","1.0","1.0","0.75","1.25","0x60","0xa0"
"SFR05TEUB","0x181d9","frmit abhängige Stützstellen (Anzahl 5)","5x1","8 Bit","-","-","?","-","0.0078125","1.0","1.0","0.75","1.25","0x60","0xa0"
"SML05DKUB","0x181df","Stützstellenvert. Luftmasse","5x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","40.0","152.0","0xa","0x26"
"SML05DKUB","0x181df","Stützstellenvert. Luftmasse","5x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","40.0","152.0","0xa","0x26"
"SML05LKUB","0x181e5","5 Stützstellen für ?","5x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","12.0","400.0","0x3","0x64"
"SML05LKUB","0x181e5","5 Stützstellen für ?","5x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","12.0","400.0","0x3","0x64"
"SML06TEUB","0x181eb","ml abhängige Stützstellen (Anzahl 6)","6x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","12.0","500.0","0x3","0x7d"
"SML06TEUB","0x181eb","ml abhängige Stützstellen (Anzahl 6)","6x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","12.0","500.0","0x3","0x7d"
"SML08LHUB","0x181f2","ml abhängige Stützstellen (Anzahl 8)","8x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","12.0","400.0","0x3","0x64"
"SML08LHUB","0x181f2","ml abhängige Stützstellen (Anzahl 8)","8x1","8 Bit","-","kg/h","?","-","4.0","1.0","1.0","12.0","400.0","0x3","0x64"
"SNM05DKUB","0x181fb","Stützstellenvert. nmot","5x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1520.0","3520.0","0x26","0x58"
"SNM05DKUB","0x181fb","Stützstellenvert. nmot","5x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1520.0","3520.0","0x26","0x58"
"SNM06GKUB","0x18201","Stützstellen KFLAMKR, DLAMOB","6x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1480.0","6480.0","0x25","0xa2"
"SNM06GKUB","0x18201","Stützstellen KFLAMKR, DLAMOB","6x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1480.0","6480.0","0x25","0xa2"
"SNM06LHUB","0x18208","6 Stützstellen Drehzahl für ?","6x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1800.0","4000.0","0x2d","0x64"
"SNM06LHUB","0x18208","6 Stützstellen Drehzahl für ?","6x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1800.0","4000.0","0x2d","0x64"
"SNM07ESUB","0x1820f","Stützstellenverteilung Drehzahl, 7 Sst.","7x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","800.0","4400.0","0x14","0x6e"
"SNM07ESUB","0x1820f","Stützstellenverteilung Drehzahl, 7 Sst.","7x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","800.0","4400.0","0x14","0x6e"
"SNM07LRUB","0x18217","7 Drehzahlstützstellen für ?","7x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","800.0","5000.0","0x14","0x7d"
"SNM07LRUB","0x18217","7 Drehzahlstützstellen für ?","7x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","800.0","5000.0","0x14","0x7d"
"SNM08FEUB","0x1821f","Stützstellenverteilung Drehzahl, 08 Sst., Füllungseingriffe","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","520.0","6000.0","0xd","0x96"
"SNM08FEUB","0x1821f","Stützstellenverteilung Drehzahl, 08 Sst., Füllungseingriffe","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","520.0","6000.0","0xd","0x96"
"SNM08LHUB","0x18228","nmot abhängige Stützstellen (Anzahl 8)","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1800.0","6000.0","0x2d","0x96"
"SNM08LHUB","0x18228","nmot abhängige Stützstellen (Anzahl 8)","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1800.0","6000.0","0x2d","0x96"
"SNM08__UB","0x18231","Stützstellenverteilung Drehzahl, 8 Sst.","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","200.0","6600.0","0x5","0xa5"
"SNM08__UB","0x18231","Stützstellenverteilung Drehzahl, 8 Sst.","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","200.0","6600.0","0x5","0xa5"
"SNM08__UB","0x18231","Stützstellenverteilung Drehzahl, 8 Sst.","8x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","200.0","6600.0","0x5","0xa5"
"SNM10TEUB","0x1823a","nmot abhängige Stützstellen (Anzahl 10)","10x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","720.0","5200.0","0x12","0x82"
"SNM10TEUB","0x1823a","nmot abhängige Stützstellen (Anzahl 10)","10x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","720.0","5200.0","0x12","0x82"
"SNM16CIUB","0x18245","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","520.0","6360.0","0xd","0x9f"
"SNM16CIUB","0x18245","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","520.0","6360.0","0xd","0x9f"
"SNM16GKUB","0x18256","Stützstellenverteilung Gemischkontrolle 16 nmot Stützstellen","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1000.0","6600.0","0x19","0xa5"
"SNM16GKUB","0x18256","Stützstellenverteilung Gemischkontrolle 16 nmot Stützstellen","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","1000.0","6600.0","0x19","0xa5"
"SNM16KRDYUB","0x18267","-","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRDYUB","0x18267","-","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRUB","0x18278","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRUB","0x18278","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRUB","0x18278","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRUB","0x18278","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRUB","0x18278","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SNM16KRUB","0x18278","Stützstellenverteilung Drehzahl, 16 Sst.","16x1","8 Bit","-","Upm","?","-","40.0","1.0","1.0","400.0","6400.0","0xa","0xa0"
"SRL03KRUB","0x18289","Stützstellenverteilung relative Füllung, 3 Sst.","3x1","8 Bit","-","%","?","-","0.75","1.0","1.0","75.0","129.75","0x64","0xad"
"SRL03KRUB","0x18289","Stützstellenverteilung relative Füllung, 3 Sst.","3x1","8 Bit","-","%","?","-","0.75","1.0","1.0","75.0","129.75","0x64","0xad"
"SRL04KRUB","0x1828d","Stützstellenverteilung relative Füllung, 4 Sst.","4x1","8 Bit","-","%","?","-","0.75","1.0","1.0","65.25","129.75","0x57","0xad"
"SRL04KRUB","0x1828d","Stützstellenverteilung relative Füllung, 4 Sst.","4x1","8 Bit","-","%","?","-","0.75","1.0","1.0","65.25","129.75","0x57","0xad"
"SRL06GKUB","0x18292","Stützstellen KFLAMKRL, KFLAFWL, KFLAMKR","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","20.25","90.0","0x1b","0x78"
"SRL06GKUB","0x18292","Stützstellen KFLAMKRL, KFLAFWL, KFLAMKR","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","20.25","90.0","0x1b","0x78"
"SRL06KRUB","0x18299","-","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","0.0","191.25","0x0","0xff"
"SRL06KRUB","0x18299","-","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","0.0","191.25","0x0","0xff"
"SRL06LHUB","0x182a0","6 Füllungsstützstellen für ?","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","30.0","60.0","0x28","0x50"
"SRL06LHUB","0x182a0","6 Füllungsstützstellen für ?","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","30.0","60.0","0x28","0x50"
"SRL06LRUB","0x182a7","6 Füllungsstützstellen für ?","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","18.0","140.25","0x18","0xbb"
"SRL06LRUB","0x182a7","6 Füllungsstützstellen für ?","6x1","8 Bit","-","%","?","-","0.75","1.0","1.0","18.0","140.25","0x18","0xbb"
"SRL08NXUB","0x182ae","Stützstellenverteilung relative Luftfüllung 8 Sst.","8x1","8 Bit","-","%","?","-","0.75","1.0","1.0","9.75","150.0","0xd","0xc8"
"SRL08NXUB","0x182ae","Stützstellenverteilung relative Luftfüllung 8 Sst.","8x1","8 Bit","-","%","?","-","0.75","1.0","1.0","9.75","150.0","0xd","0xc8"
"SRL12GKUB","0x182b7","12 Füllungsstützstellen für ?","12x1","8 Bit","-","%","?","-","0.75","1.0","1.0","92.25","191.25","0x7b","0xff"
"SRL12GKUB","0x182b7","12 Füllungsstützstellen für ?","12x1","8 Bit","-","%","?","-","0.75","1.0","1.0","92.25","191.25","0x7b","0xff"
"ST107TMUB","0x182c4","Stützstellenverteilung, Starttemperatur an Sonde vorne","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST107TMUB","0x182c4","Stützstellenverteilung, Starttemperatur an Sonde vorne","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST207TMUB","0x182cc","Stützstellenverteilung, Starttemperatur an Sonde vorne, Bank2","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST207TMUB","0x182cc","Stützstellenverteilung, Starttemperatur an Sonde vorne, Bank2","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST307TMUB","0x182d4","Stützstellenverteilung, Starttemperatur an Sonde hinten","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST307TMUB","0x182d4","Stützstellenverteilung, Starttemperatur an Sonde hinten","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST407TMUB","0x182dc","Stützstellenverteilung, Starttemperatur an Sonde hinten, Bank2","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"ST407TMUB","0x182dc","Stützstellenverteilung, Starttemperatur an Sonde hinten, Bank2","7x1","8 Bit","-","Grad C","?","-","5.0","1.0","1.0","-40.0","60.0","0x2","0x16"
"STA06ESUB","0x182e4","SST-Verteilung für die Ansauglufttemperatur","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","60.0","120.0","0x90","0xe0"
"STA06ESUB","0x182e4","SST-Verteilung für die Ansauglufttemperatur","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","60.0","120.0","0x90","0xe0"
"STA06LLUB","0x182eb","Temperatur: Ansaugluft bzw. PWM-Signal von AC/Kompressor","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","20.25","84.75","0x5b","0xb1"
"STA06LLUB","0x182eb","Temperatur: Ansaugluft bzw. PWM-Signal von AC/Kompressor","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","20.25","84.75","0x5b","0xb1"
"STM04__UB","0x182f2","-","4x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","0.0","60.0","0x40","0x90"
"STM05SAUB","0x182f7","Stützstellenverteilung","5x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM05SAUB","0x182f7","Stützstellenverteilung","5x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM05TMUB","0x182fd","Stützstellenverteilung, Motorstarttemperatur","5x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-40.5","80.25","0xa","0xab"
"STM05TMUB","0x182fd","Stützstellenverteilung, Motorstarttemperatur","5x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-40.5","80.25","0xa","0xab"
"STM06LLUB","0x18303","Stützstellenverteilung Motortemperatur, 6 Sst.","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM06LLUB","0x18303","Stützstellenverteilung Motortemperatur, 6 Sst.","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM06LLUB","0x18303","Stützstellenverteilung Motortemperatur, 6 Sst.","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM06__UB","0x1830a","Stützstellenverteilung Motortemperatur, 6 Sst.","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","80.25","0x18","0xab"
"STM06__UB","0x1830a","Stützstellenverteilung Motortemperatur, 6 Sst.","6x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","80.25","0x18","0xab"
"STM08GKUB","0x18311","8 Motortemperaturstützstellen für KFLAFWL","8x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-40.5","12.0","0xa","0x50"
"STM08GKUB","0x18311","8 Motortemperaturstützstellen für KFLAFWL","8x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-40.5","12.0","0xa","0x50"
"STM08LEUB","0x1831a","8 Motortemperaturstützstellen für ?","8x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM08LEUB","0x1831a","8 Motortemperaturstützstellen für ?","8x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM08MDUB","0x18323","Stützstellenverteilung: tmot für Drehmomentwandler","8x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM08MDUB","0x18323","Stützstellenverteilung: tmot für Drehmomentwandler","8x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM09ESUB","0x1832c","Stützstellenverteilung Motortemperatur, 9 Sst.","9x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","100.5","0x18","0xc6"
"STM09ESUB","0x1832c","Stützstellenverteilung Motortemperatur, 9 Sst.","9x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","100.5","0x18","0xc6"
"STM10__UB","0x18336","-","10x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STM10__UB","0x18336","-","10x1","8 Bit","-","Grad C","?","-","0.75","1.0","1.0","-30.0","90.0","0x18","0xb8"
"STN06LLUB","0x18341","Stützstellenverteilung: Zeit nach Start; für Drehzahlverlauf nach Start","6x1","8 Bit","-","s","?","-","1.0","1.0","1.0","0.0","250.0","0x0","0xfa"
"STN06LLUB","0x18341","Stützstellenverteilung: Zeit nach Start; für Drehzahlverlauf nach Start","6x1","8 Bit","-","s","?","-","1.0","1.0","1.0","0.0","250.0","0x0","0xfa"
"CWFASL","0x18347","Codewort: Testereingriff Sekundärluftdiagnose","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DPSLV","0x18348","minimale Druckdifferenz Sekundärluftventi","1x1","8 Bit","-","hPa","-","-","5.0","1.0","1.0","0.0","0.0","0x0","0x0"
"FMSL","0x18349","Faktor Korrektur Sekundärluftmasse","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"FMSL2","0x1834a","Faktor Korrektur Sekundärluftmasse, Bank 2","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"FMSLOFF","0x1834b","Schwelle Ausräumen der Sekundärluft beendet","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.05859375","0.05859375","0xf","0xf"
"FMSTMOT","0x18355","tmot- Korrektur der Sekundärluftmasse","8x1","8 Bit","-","-","Grad C","-","0.0078125","0.75","1.0","0.8046875","1.0","0x67","0x80"
"IMLSLMN","0x1835d","min. Verhältnisfaktor psum_w/mlsu für Einschaltung SLS","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.00390625","0.00390625","0x1","0x1"
"IMLSLMX","0x1835e","max. Verhältnisfaktor psum_w/mlsu für Einschaltung SLS","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.19140625","0.19140625","0x31","0x31"
"KFFMSML","0x18371","Abgasgegendruckkorrektur der Sekundärluftmasse","8x8","8 Bit","-","-","%","Upm","0.0078125","0.75","40.0","0.296875","1.1796875","0x26","0x97"
"TASLSO","0x183b1","obere Ansauglufttemperaturschwelle für Sekundärluftsystem","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","99.0","99.0","0xc4","0xc4"
"TASLSU","0x183b2","untere Ansauglufttemperaturschwelle für Sekundärluftsystem","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x47","0x47"
"TDDSLA","0x183b3","Dauer Sekundärlufteinblasung für Adaptionsphase","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","15.0","15.0","0x96","0x96"
"TDSLKT","0x183b4","Dauer Kurztest Sekundärluftdiagnose für Massenmessung","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","6.5","6.5","0x41","0x41"
"TLMSSLAB","0x183b5","Entprellzeit für Abbruch Sekundärluftanfettung","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","1.0","1.0","0xa","0xa"
