"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"CLDPTVC","0x1aaa0","Codewort DLDP-TEV- Check","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWDLDP","0x1aaa1","Codewort Leckdiagnose DLDP","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"DELTATA","0x1aaa2","Delta  Ansauglufttemperatur zu Starttemperatur des Motors","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x7","0x7"
"DKTLMT","0x1aaaa","Max. Dauer tL-/wdkbl- Grenzwertüberschreitung","6x1","8 Bit","-","s","s","-","1.0","1.0","1.0","4.0","5.0","0x4","0x5"
"DTMFFU","0x1aab0","Differenz Abstelltemperatur - tmot im Start für 0.5 mm - Diagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","49.5","49.5","0x42","0x42"
"DTMLDP","0x1aab1","Differenz Motorabstelltemperatur - TMOT bei Start","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","49.5","49.5","0x42","0x42"
"DVBABFF","0x1aab2","Geschwindigkeitsdifferenz zur Bergaberkennung bei 0.5 mm - Diagnose","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","1.25","1.25","0x1","0x1"
"DVFZBAB","0x1aab3","Geschwindigkeitsdifferenz zur Bergaberkennung","1x1","8 Bit","-","km/h","-","-","1.25","1.0","1.0","1.25","1.25","0x1","0x1"
"FPUPT","0x1aabb","Periodendauer für Fast Pulse Leckdiagnosepumpe","6x1","8 Bit","-","s","s","-","0.01","1.0","1.0","0.7000000000000001","0.8","0x46","0x50"
"HLDPU","0x1aac1","Untere Höhenschwelle für Leckdiagnosemodul","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","0.734375","0.734375","0x2f","0x2f"
"RL1FGV","0x1aac2","RL-Kennlinie Bergaberkennung Gang 1 bei Feinstleckdiagnose","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL1GV","0x1aac8","RL - Kennlinie Bergaberkennung Gang 1","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL2FGV","0x1aace","RL-Kennlinie Bergaberkennung Gang 2 bei Feinstleckdiagnose","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL2GV","0x1aad4","RL - Kennlinie Bergaberkennung Gang 2","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL3FGV","0x1aada","RL-Kennlinie Bergaberkennung Gang 3 bei Feinstleckdiagnose","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL3GV","0x1aae0","RL - Kennlinie Bergaberkennung Gang 3","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL4FGV","0x1aae6","RL-Kennlinie Bergaberkennung Gang 4 bei Feinstleckdiagnose","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL4GV","0x1aaec","RL - Kennlinie Bergaberkennung Gang 4","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL5FGV","0x1aaf2","RL-Kennlinie Bergaberkennung Gang 5 bei Feinstleckdiagnose","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL5GV","0x1aaf8","RL - Kennlinie Bergaberkennung Gang 5","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL6FGV","0x1aafe","RL-Kennlinie Bergaberkennung Gang 6 bei Feinstleckdiagnose","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"RL6GV","0x1ab04","RL - Kennlinie Bergaberkennung Gang 6","6x1","8 Bit","-","%","km/h","-","0.75","1.25","1.0","0.0","13.5","0x0","0x12"
"SVF06D_UB","0x1ab0b","-","6x1","8 Bit","-","km/h","?","-","1.25","1.0","1.0","30.0","130.0","0x18","0x68"
"TAFFO","0x1ab11","Obere tans-Schwelle für 0.5 mm - Diagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","142.5","142.5","0xfe","0xfe"
"TAFLDPO","0x1ab12","Obere TANS- Schwelle für Leckdiagnose bei Kurztrip","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","142.5","142.5","0xfe","0xfe"
"TALDPO","0x1ab13","Obere Ansaugtemperaturschwelle für Leckdiagnosemodul","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","142.5","142.5","0xfe","0xfe"
"TALDPU","0x1ab14","Untere Ansaugtemperaturschwelle für Leckdiagnosemodul","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","5.25","5.25","0x47","0x47"
"TIZUMN","0x1ab15","Minimale Zeit für TEV-zu bei Initialspülung Leckdiagnose","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TMFFO","0x1ab16","Obere tmot-Schwelle für 0.5 mm - Diagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","112.5","112.5","0xd6","0xd6"
"TMLDPO","0x1ab17","Obere Motortemperaturschwelle für Leckdiagnosemodul","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","112.5","112.5","0xd6","0xd6"
"TMLDPU","0x1ab18","Untere Motortemperaturschwelle für Leckdiagnosemodul","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-9.75","-9.75","0x33","0x33"
"TSLDPV","0x1ab19","Entprellzeit für Unterschreiten der Fz-Geschwindigkeitsschwelle für Übergang nac","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.0","0.0","0x0","0x0"
"TVFZDIF","0x1ab1a","Zeitintervall für vfz-Differenzberechnung","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","3.0","3.0","0x1e","0x1e"
"TVLDPMN","0x1ab1b","Minimales TEV-Tastverhältnis für Fortsetzung Leckdiagnose","1x1","8 Bit","-","%","-","-","0.390625","1.0","1.0","10.15625","10.15625","0x1a","0x1a"
"TVLDPT","0x1ab23","Tastverhältnis für Fast Pulse Leckdiagnosepumpe","6x1","8 Bit","-","%","s","-","0.390625","1.0","1.0","25.0","50.0","0x40","0x80"
"TPUKOR","0x1ab29","Filterzeit für PUKORF","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","25.0","25.0","0x19","0x19"
"FLTEFUEL","0x1ab2f","Faktor Anteil TEV Strom, der direkt ins Saugrohr strömt","4x1","8 Bit","-","-","-","-","0.00390625","0.00390625","1.0","0.0","0.99609375","0x0","0xff"
"FUMRMV","0x1ab33","Faktor Dichte der Luft","1x1","8 Bit","-","kg/m^3","-","-","0.0078125","1.0","1.0","1.2890625","1.2890625","0xa5","0xa5"
"FUMSTEK","0x1ab34","Faktor Umschaltung auf Kennfeld (wdk/n) zur Berechnung Massenstrom TEV","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","0.4609375","0.4609375","0x3b","0x3b"
"KFAFTE","0x1ab4b","Kennfeld Durchflußcharkteristik TEV + Leitung AKF-TEV","10x10","8 Bit","-","-","% DK","Upm","0.0078125","0.39215686274509803","40.0","0.0078125","1.0","0x1","0x80"
"CWNWGE","0x1abaf","Codewort Nockenwellensteuerung bei Getriebeeingriff","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"DNLLSNW","0x1abb0","Delta Leerlaufsolldrehzahl zur Aktivierung der Nockenwellenfunktionalität","1x1","8 Bit","-","U/min","-","-","10.0","1.0","1.0","2550.0","2550.0","0xff","0xff"
"NMNWSTMN","0x1abb1","Minimale Drehzahl für Freigabe der Nockenwellenverstellung im Start","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","560.0","560.0","0xe","0xe"
"NNWMX","0x1abb2","maximale Drehzahlschwelle für Abschaltung der NW-Verstellung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","10000.0","10000.0","0xfa","0xfa"
"TANW","0x1abb3","Ansauglufttemperaturschwelle für Nockenwellenverstellung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-40.5","-40.5","0xa","0xa"
"TMNWKH","0x1abb4","Temperaturschwelle für Freigabe Nockenwellenkatheizfunktionalität","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-40.5","-40.5","0xa","0xa"
"TMNWMN","0x1abb5","Minimal Motortemperaturschwelle für Freigabe Nockenwellenverstellung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-40.5","-40.5","0xa","0xa"
"TMNWMX","0x1abb6","Maximal Motortemperaturschwelle für Freigabe Nockenwellenverstellung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","140.25","140.25","0xfb","0xfb"
"TMNWST","0x1abb7","Motortemoeraturschwelle für Nockenwellenfreigabe im Start","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-40.5","-40.5","0xa","0xa"
"TVNWGE","0x1abb8","Verzugszeit zur NW-Umschaltfreigabe nach Getriebeeingriff","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"CWNWFW","0x1abb9","Codewort für Umschaltung der Bildung Faktor Winkel Nockenwelle","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"KFFNWE","0x1abc8","Wichtung Nockenwelle Einlass","6x6","8 Bit","-","-","%","-","0.00390625","0.75","0.00390625","0.0","0.99609375","0x0","0xff"
"KLNDNWMN","0x1abf3","Kennlinie minimaldrehzahl für Diagnose Nockenwellensteuerung","6x1","8 Bit","-","Upm","Grad C","-","40.0","0.75","1.0","600.0","600.0","0xf","0xf"
"NDNWMN","0x1abf9","Minimaldrehzahl für Diagnose Nockenwellensteuerung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","600.0","600.0","0xf","0xf"
"NDNWMNFA","0x1abfa","Minimaldrehzahl für Diagnose Nockenwellensteuerung bei Testeranforderung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","1800.0","1800.0","0x2d","0x2d"
"NDNWMX","0x1abfb","Maximaldrehzahl für Diagnose Nockenwellensteuerung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","4520.0","4520.0","0x71","0x71"
"TMDNWMN","0x1abfc","Minimale Motortemperatur zur Freigabe der Nockenwellendiagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","49.5","49.5","0x82","0x82"
"TMDNWMX","0x1abfd","Maximale Motortemperatur zur Freigabe der Nockenwellendiagnose","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","120.0","120.0","0xe0","0xe0"
"HYNMOTNW","0x1abfe","Hysterese für nmot_w zur Adressierung von Kennfeld","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","320.0","320.0","0x8","0x8"
"KFNWADE","0x1ac09","Festlegung des Adaptionsbereichs für Flankenadaption Phasensensor Einlass","4x4","8 Bit","1 : 1 Umrechnug (dez/hex)","-","%","Upm","1.0","0.75","40.0","0.0","1.0","0x0","0x1"
"KFNWADGE","0x1ac23","Festlegung des Adaptionsbereichs für Erste Flankenadaption Phasensensor Einlass","4x4","8 Bit","1 : 1 Umrechnug (dez/hex)","-","%","Upm","1.0","0.75","40.0","0.0","1.0","0x0","0x1"
"MXFLAD","0x1ac33","Max. Anzahl Flankenadaptionen Nockenwellen Phasensensor","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","255.0","255.0","0xff","0xff"
"TMWAFMN","0x1ac34","Minimale Motortemperatur für Winkeladaption Nockenwelle","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","0.0","0.0","0x40","0x40"
"TVANWSTEND","0x1ac35","Applizierbare Verzögerungszeit nach der Startende erreicht ist","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","3.0","3.0","0x3c","0x3c"
"TVNW_S","0x1ac36","Verzögerungszeit nach der das Einlaßventil sicher in Spätstellung ist","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.30000000000000004","0.30000000000000004","0x6","0x6"
"TWAFMN","0x1ac37","Untere Schwelle des Temperaturfensters bei Feinadaption","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","80.25","80.25","0xab","0xab"
"TWAFMX","0x1ac38","Obere Schwelle des Temperaturfensters bei Feinadaption","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","100.5","100.5","0xc6","0xc6"
"NFANWS","0x1ac39","Drehzahlschwelle für Funktionsanforderung NWS","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","1800.0","1800.0","0x2d","0x2d"
"TNWAPTE","0x1ac3a","Zeit Einlassnockenwelle in Aktivposition bei Testereingriff","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","5.0","5.0","0x64","0x64"
"TNWPPTE","0x1ac3b","Zeit Einlassnockenwelle in Passivposition bei Testereingriff","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.05","0.05","0x1","0x1"
"TNWVBGNE","0x1ac3c","Zeit bis Verstellung der Einlassnockenwelle durch Tester beginnt","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.05","0.05","0x1","0x1"
"CWKONGTO","0x1ac3d","Codewort für Konfiguration Größe Temperatur (Motor-)Öl","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"DTATMSTOL","0x1ac3e","Delta  Ansauglufttemperatur zu Starttemperatur des Motors","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","190.5","190.5","0xfe","0xfe"
"DTMABSTOL","0x1ac3f","Delta  Motortemperatur nach Abstellen zu Start des Motors","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","0.0","0.0","0x0","0x0"
"DTMTOLOFF","0x1ac40","Delta  Motortemperatur für Initialisierung Öltemperaturberechnung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","0.0","0.0","0x0","0x0"
"TOLE","0x1ac41","Ersatzwert für Öltemperatur","1x1","8 Bit","-","Grad C","-","-","1.0","1.0","1.0","150.0","150.0","0xd2","0xd2"
"FNWSKRE","0x1ac46","Faktor Nockenwellen-Sollwinkelkorrektur durch klopfende Verbrennungen Einlaß","3x1","8 Bit","-","-","grad KW","-","0.0078125","-0.75","1.0","0.0","0.0","0x0","0x0"
"KFNWTME","0x1ac53","Faktor Übergang von Kalt- auf Warm-Kennfelder bei Nockenwellensollwinkeln Einlaß","4x4","8 Bit","-","-","Grad C","Grad C","0.0078125","0.75","0.75","0.0","1.0","0x0","0x80"
"TNWWSPE","0x1ac63","Verweildauer in einer Position bei Sollwinkelsprüngen Einlaßnockenwelle","1x1","8 Bit","-","s","-","-","0.2","1.0","1.0","5.0","5.0","0x19","0x19"
"CWANWSE","0x1ac64","Codewort Funktion ANWSE","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TVNWFE","0x1ac65","Verzugszeit zur NW-Umschaltfreigabe nach früh (Einlaß)","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"TVNWMRAE","0x1ac66","Zeitdauer für Aktivierung Momentenreserve beim schalten Einlaßnockenwelle","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"TVNWMREE","0x1ac67","Verzögerungszeit für Anforderung Momentenreserve beim schalten Einlaßnockenwelle","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.30000000000000004","0.30000000000000004","0x6","0x6"
"TVNWSE","0x1ac68","Verzugszeit zur NW-Umschaltfreigabe nach spät (Einlaß)","1x1","8 Bit","-","s","-","-","0.05","1.0","1.0","0.5","0.5","0xa","0xa"
"NWFDECE","0x1ac69","Dekrementierung des Fehlerentprellzählers Nockenwellensteller Einlaß","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"NWFINCE","0x1ac6a","Inkrementierung des Fehlerentprellzählers Nockenwellensteller Einlaß","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"NWFMXE","0x1ac6b","Maximalwert des Fehlerentprellzählers Nockenwellensteller Einlaß für Fehlereintr","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"NWFSPLE","0x1ac6c","Entprellzählerstand  für Fehlerspeicher löschen Nockenwellensteller Einlaß","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"AVARNPL","0x1ac6d","Fehlerschwelle für nicht plausible Variantencodierung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"CLRMSFS","0x1ac6e","Codewort für Lambda - Regelung Mager-/Fettschutz ein/aus","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLRZWTMS","0x1ac6f","Codewort Zwangseinschaltung LR gemäß CARB-Forderung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWLREB","0x1ac70","Codewort für Lambda - Regelung  Einschaltbedingungen","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"DTMR","0x1ac71","Hysterese für Einschaltschwelle","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","3.75","3.75","0x5","0x5"
"DTMTMRW","0x1ac72","Temperaturdiff.-Schwelle für die Prüfung, ob Zwangseinschaltung LR nötig (CARB)","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","190.5","190.5","0xfe","0xfe"
"RLLRTMO","0x1ac7c","Kennlinie über tmot, obere rL Regelgrenze für Regler vor KAT","8x1","8 Bit","-","%","Grad C","-","0.75","0.75","1.0","50.25","177.0","0x43","0xec"
"RLLRUN","0x1ac8d","Kennlinie über nmot, untere rL Regelgrenze für Regler vor KAT","8x1","8 Bit","-","%","Upm","-","0.75","40.0","1.0","6.0","6.0","0x8","0x8"
"RLRVAO","0x1ac95","obere rL - Schwelle für Auslösen Sperre LR bei VA","1x1","8 Bit","-","%","-","-","0.75","1.0","1.0","60.0","60.0","0x50","0x50"
"TARAU","0x1ac96","Ansauglufttemperaturschwelle für Einschalten der Lambda - Regelung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-41.25","-41.25","0x9","0x9"
"TASHS","0x1ac97","Schwelle Ansauglufttemp. für Auslösung TLRHS - Sperrzeit LR bei Heißstart","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","20.25","20.25","0x5b","0x5b"
"TLAMDIAG","0x1ac98","Einschaltverzögerung Lambdaregelung nach Übergang B_lamdiag   1--> 0","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.1","0.1","0x1","0x1"
"TLRHS","0x1ac99","Sperrzeit LR bei Heißstart, ausgelöst über Schwellen TASHS und TMSHS","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","15.0","15.0","0x96","0x96"
"TMRA1","0x1ac9a","Ausschaltbedingung (S_LL = 0)","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-41.25","-41.25","0x9","0x9"
"TMRA2","0x1ac9b","Ausschaltbedingung (S_LL = 1)","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-41.25","-41.25","0x9","0x9"
"TMRAK","0x1ac9c","Ausschaltschwelle der Lambda - Regelung bei niedriger Starttemperatur","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-41.25","-41.25","0x9","0x9"
"TMSHS","0x1ac9d","Schwelle Motortemp. für Auslösung TLRHS - Sperrzeit LR bei Heißstart","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","140.25","140.25","0xfb","0xfb"
"TRAU","0x1ac9e","Überwachungszeit für untere Lastschwelle der Lambdaregelung","1x1","8 Bit","-","s","-","-","0.1","1.0","1.0","0.0","0.0","0x0","0x0"
"DTVKAML","0x1ac9f","Delta-tv für Katalysator-Ausräumen (luftmassenabhängig)","5x1","8 Bit","-","s","kg/h","-","0.01","4.0","1.0","0.5","0.5","0x32","0x32"
"DTVKAML2","0x1aca4","Delta-tv für Katalysator-Ausräumen (luftmassenabhängig) Bank2","5x1","8 Bit","-","s","kg/h","-","0.01","4.0","1.0","0.5","0.5","0x32","0x32"
"FKAXAVKAT","0x1acaf","Gewichtungsfaktor Sauerstoffspeicher in Abhängigkeit von avkatf","5x1","8 Bit","-","-","-","-","0.00390625","0.00390625","1.0","0.99609375","0.99609375","0xff","0xff"
"CLRHKA","0x1acb4","Codewort für Lambda - Regelung hinter Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"KFFTV","0x1acb5","Gewichtungskennfeld für TVLRH","6x6","8 Bit","-","-","%","Upm","0.0078125","0.75","40.0","0.0","0.765625","0x0","0x62"
"KFFTV2","0x1acd9","Gewichtungskennfeld für TVLRH Bank 2","6x6","8 Bit","-","-","%","Upm","0.0078125","0.75","40.0","0.0","0.765625","0x0","0x62"
"KFUSHK_0_A","0x1acfd","Sondenspannungssollwert für Regelung hinter Kat. (statt KFUSRHK für Variantenk.)","6x6","8 Bit","-","V","%","Upm","0.005215686274509804","0.75","40.0","0.6188627450980393","0.6501568627450982","0x9d","0xa3"
"KFUSHK_1_A","0x1ad21","Sondenspannungssollwert für Regelung hinter Kat. (statt KFUSRHK für Variantenk.)","6x6","8 Bit","-","V","%","Upm","0.005215686274509804","0.75","40.0","0.6188627450980393","0.6501568627450982","0x9d","0xa3"
"KFUSHK2_0_A","0x1ad45","Sondenspannungssollwert für Regelung hinter Kat. Bank2","6x6","8 Bit","-","V","%","Upm","0.005215686274509804","0.75","40.0","0.6188627450980393","0.6501568627450982","0x9d","0xa3"
"KFUSHK2_1_A","0x1ad69","Sondenspannungssollwert für Regelung hinter Kat. Bank2","6x6","8 Bit","-","V","%","Upm","0.005215686274509804","0.75","40.0","0.6032156862745099","0.6501568627450982","0x9a","0xa3"
"PLRHML_0_A","0x1ad8d","P-Anteil LRHK, wirkt zusammen mit gewichteter Sondenspannungsdiff. hinter KAT","8x1","8 Bit","-","s","kg/h","-","0.01","4.0","1.0","0.2","1.2","0x14","0x78"
"PLRHML_1_A","0x1ad95","P-Anteil LRHK, wirkt zusammen mit gewichteter Sondenspannungsdiff. hinter KAT","8x1","8 Bit","-","s","kg/h","-","0.01","4.0","1.0","0.2","1.2","0x14","0x78"
"PLRHML2_0_A","0x1ad9d","P-Anteil LRHK, wirkt zusammen mit gewichteter Sondenspannungsdiff. h.KAT Bank2","8x1","8 Bit","-","s","kg/h","-","0.01","4.0","1.0","0.2","1.2","0x14","0x78"
"PLRHML2_1_A","0x1ada5","P-Anteil LRHK, wirkt zusammen mit gewichteter Sondenspannungsdiff. h.KAT Bank2","8x1","8 Bit","-","s","kg/h","-","0.01","4.0","1.0","0.2","1.2","0x14","0x78"
"RLLRHON","0x1adad","Kennlinie über nmot, obere rL Regelgrenze für Regler hinter KAT","8x1","8 Bit","-","%","Upm","-","0.75","40.0","1.0","69.75","69.75","0x5d","0x5d"
"RLLRHUN","0x1adb5","Kennlinie über nmot, untere rL Regelgrenze für Regler hinter KAT","8x1","8 Bit","-","%","Upm","-","0.75","40.0","1.0","0.0","20.25","0x0","0x1b"
"ZLRHML","0x1adbd","Luftmassendurchsatz abhängige Zeitkonstante für Lambdaregler hinter Katalysator","8x1","8 Bit","-","ms/s","kg/h","-","0.0390625","4.0","1.0","0.3125","3.0078125","0x8","0x4d"
"ZLRHML2","0x1adc5","Luftmassendurchsatz abhängige Zeitkonstante für Lambdaregler h. Kat. Bank 2","8x1","8 Bit","-","ms/s","kg/h","-","0.0390625","4.0","1.0","0.3125","3.0078125","0x8","0x4d"
"FFRITMS","0x1add2","Faktor für I-Dynamik des Lambdareglers in Abhängigkeit von tmst","4x1","8 Bit","-","-","Grad C","-","0.00390625","0.75","1.0","0.703125","0.703125","0xb4","0xb4"
"FLRM","0x1addc","Faktor für I-Dynamik des Lambdareglers in Abhängigkeit von tmot","5x1","8 Bit","-","-","Grad C","-","0.015625","0.75","1.0","0.734375","1.0","0x2f","0x40"
"KFRI_0_A","0x1ade1","I - Kennfeld","6x7","8 Bit","-","%/s","%","Upm","0.30517578125","0.75","40.0","2.13623046875","29.296875","0x7","0x60"
"KFRI_1_A","0x1ae0b","I - Kennfeld","6x7","8 Bit","-","%/s","%","Upm","0.30517578125","0.75","40.0","3.35693359375","41.80908203125","0xb","0x89"
"KFRI2_0_A","0x1ae35","LR-I-Kennfeld für Bank 2","6x7","8 Bit","-","%/s","%","Upm","0.30517578125","0.75","40.0","2.13623046875","28.6865234375","0x7","0x5e"
"KFRI2_1_A","0x1ae5f","LR-I-Kennfeld für Bank 2","6x7","8 Bit","-","%/s","%","Upm","0.30517578125","0.75","40.0","2.44140625","31.73828125","0x8","0x68"
"KFRP_0_A","0x1ae89","P - Kennfeld","6x7","8 Bit","-","%","%","Upm","0.048828125","0.75","40.0","2.001953125","2.685546875","0x29","0x37"
